,Dx Name,Mx Name,Import,LR (+),LR (-),Dx Prevalence,Prevalence
2969,PYLORIC OBSTRUCTION,ESOPHAGOSCOPY BIOPSY GRANULOMA <S> NON CASEATING,,1.0,1.0,2,1e-05
2970,PYLORIC OBSTRUCTION,ESOPHAGOSCOPY DISTAL NARROWING,,1.0,1.0,2,1e-05
2971,PYLORIC OBSTRUCTION,ESOPHAGOSCOPY INTRINSIC FILLING DEFECT,,1.0,1.0,2,1e-05
2972,PYLORIC OBSTRUCTION,ESOPHAGOSCOPY STRICTURE,,1.0,1.0,2,1e-05
2973,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM MEAL DILATATION,,1.0,1.0,2,1e-05
2974,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM MEAL DISTAL NARROWING,,1.0,1.0,2,1e-05
2975,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM MEAL INTRINSIC FILLING DEFECT,,1.0,1.0,2,1e-05
2976,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM MEAL PERISTALSIS DECREASED,,1.0,1.0,2,1e-05
2977,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM MEAL STRICTURE,,1.0,1.0,2,1e-05
2978,PYLORIC OBSTRUCTION,ESOPHAGUS BARIUM SWALLOW ABNORMAL,,1.0,1.0,2,1e-05
2979,PYLORIC OBSTRUCTION,ESTROGEN ADMINISTRATION PRIOR TO CURRENT ILLNESS HX,,1.0,1.0,2,1e-05
2980,PYLORIC OBSTRUCTION,ETHNIC BACKGROUND AMERICAN INDIAN,,1.0,1.0,2,1e-05
2981,PYLORIC OBSTRUCTION,EXTREMITY <IES> DRAINING SINUS <ES>,,1.0,1.0,2,1e-05
2982,PYLORIC OBSTRUCTION,FACTOR VII PROCONVERTIN DECREASED,,1.0,1.0,2,1e-05
2983,PYLORIC OBSTRUCTION,FECES BLACK TARRY,,1.0,1.0,2,1e-05
2984,PYLORIC OBSTRUCTION,FECES GUAIAC TEST POSITIVE,,1.0,1.0,2,1e-05
2985,PYLORIC OBSTRUCTION,FECES LIGHT COLORED,,1.0,1.0,2,1e-05
2986,PYLORIC OBSTRUCTION,FECES MEAT FIBER <S> INCREASED,,1.0,1.0,2,1e-05
2987,PYLORIC OBSTRUCTION,FEVER,,1.0,1.0,2,1e-05
2988,PYLORIC OBSTRUCTION,FEVER INTERMITTENT,,1.0,1.0,2,1e-05
2989,PYLORIC OBSTRUCTION,FINGER <S> CLUBBED,,1.0,1.0,2,1e-05
2990,PYLORIC OBSTRUCTION,GALLBLADDER ORAL CHOLECYSTOGRAPHY NON VISUALIZED,,1.0,1.0,2,1e-05
2991,PYLORIC OBSTRUCTION,GALLBLADDER PALPABLE,,1.0,1.0,2,1e-05
2992,PYLORIC OBSTRUCTION,GASTRECTOMY HX,,1.0,1.0,2,1e-05
2993,PYLORIC OBSTRUCTION,GLUCOSE PLASMA FASTING 130 TO 300,,1.0,1.0,2,1e-05
2994,PYLORIC OBSTRUCTION,GLUCOSE PLASMA FASTING LESS THAN 45,,1.0,1.0,2,1e-05
2995,PYLORIC OBSTRUCTION,GLYCOSURIA,,1.0,1.0,2,1e-05
2996,PYLORIC OBSTRUCTION,HEMATEMESIS AFTER FORCEFUL VOMITING,,1.0,1.0,2,1e-05
2997,PYLORIC OBSTRUCTION,HEMATEMESIS GROSS,,1.0,1.0,2,1e-05
2998,PYLORIC OBSTRUCTION,HEMATEMESIS HX,,1.0,1.0,2,1e-05
2999,PYLORIC OBSTRUCTION,HEMATOCRIT BLOOD GTR THAN 50,,1.0,1.0,2,1e-05
3000,PYLORIC OBSTRUCTION,HEMATOCRIT BLOOD LESS THAN 35,,1.0,1.0,2,1e-05
3001,PYLORIC OBSTRUCTION,HEMATOCRIT BLOOD RAPID DECREASE,,1.0,1.0,2,1e-05
3002,PYLORIC OBSTRUCTION,HEMOGLOBIN BLOOD GTR THAN 17,,1.0,1.0,2,1e-05
3003,PYLORIC OBSTRUCTION,HEMOGLOBIN BLOOD LESS THAN 12,,1.0,1.0,2,1e-05
3004,PYLORIC OBSTRUCTION,HEMORRHAGE GASTROINTESTINAL ACUTE RECENT HX,,1.0,1.0,2,1e-05
3005,PYLORIC OBSTRUCTION,HEPATOMEGALY PRESENT,,1.0,1.0,2,1e-05
3006,PYLORIC OBSTRUCTION,HICCUPS,,1.0,1.0,2,1e-05
3007,PYLORIC OBSTRUCTION,HIP <S> PAIN,,1.0,1.0,2,1e-05
3008,PYLORIC OBSTRUCTION,HIP <S> XRAY FEMORAL HEAD ASEPTIC NECROSIS,,1.0,1.0,2,1e-05
3009,PYLORIC OBSTRUCTION,IMMUNOELECTROPHORESIS SERUM IGE INCREASED,,1.0,1.0,2,1e-05
3010,PYLORIC OBSTRUCTION,INTESTINE <SMALL> BIOPSY GRANULOMA <S> NON CASEATING,,1.0,1.0,2,1e-05
3011,PYLORIC OBSTRUCTION,INTESTINE BARIUM MEAL FRAGMENTATION AND/OR MOULAGE SIGN,,1.0,1.0,2,1e-05
3012,PYLORIC OBSTRUCTION,INTESTINE BARIUM MEAL MUCOSAL FOLDS THICK,,1.0,1.0,2,1e-05
3013,PYLORIC OBSTRUCTION,INTESTINE BARIUM MEAL NODULAR FILLING DEFECT <S>,,1.0,1.0,2,1e-05
3014,PYLORIC OBSTRUCTION,INTESTINE BARIUM MEAL WALL <S> THICKENED,,1.0,1.0,2,1e-05
3015,PYLORIC OBSTRUCTION,INTESTINE RADIOISOTOPE SCAN NEGATIVE AFTER IV I131 ROSE BENGAL,,1.0,1.0,2,1e-05
3016,PYLORIC OBSTRUCTION,JAUNDICE,,1.0,1.0,2,1e-05
3017,PYLORIC OBSTRUCTION,JAUNDICE CHRONIC PERSISTENT HX,,1.0,1.0,2,1e-05
3018,PYLORIC OBSTRUCTION,JAUNDICE FAMILY HX,,1.0,1.0,2,1e-05
3019,PYLORIC OBSTRUCTION,JAUNDICE INTERMITTENT HX,,1.0,1.0,2,1e-05
3020,PYLORIC OBSTRUCTION,JOINT <S> EFFUSION,,1.0,1.0,2,1e-05
3021,PYLORIC OBSTRUCTION,JOINT <S> EXAM ABNORMAL,,1.0,1.0,2,1e-05
3022,PYLORIC OBSTRUCTION,JOINT <S> INVOLVEMENT FIRST METATARSOPHALANGEAL,,1.0,1.0,2,1e-05
3023,PYLORIC OBSTRUCTION,JOINT <S> INVOLVEMENT MONOARTICULAR,,1.0,1.0,2,1e-05
3024,PYLORIC OBSTRUCTION,JOINT <S> INVOLVEMENT POLYARTICULAR ASYMMETRICAL,,1.0,1.0,2,1e-05
3025,PYLORIC OBSTRUCTION,JOINT <S> PAIN SEVERE,,1.0,1.0,2,1e-05
3026,PYLORIC OBSTRUCTION,JOINT <S> RANGE OF MOTION DECREASED,,1.0,1.0,2,1e-05
3027,PYLORIC OBSTRUCTION,JOINT <S> TENDERNESS SWELLING REDNESS,,1.0,1.0,2,1e-05
3028,PYLORIC OBSTRUCTION,JOINT <S> XRAY PERIARTICULAR OSTEOPOROSIS,,1.0,1.0,2,1e-05
3029,PYLORIC OBSTRUCTION,JOINT FLUID NEUTROPHIL <S> PREDOMINANT,,1.0,1.0,2,1e-05
3030,PYLORIC OBSTRUCTION,JOINT FLUID OBTAINED BY ASPIRATION,,1.0,1.0,2,1e-05
3031,PYLORIC OBSTRUCTION,JOINT FLUID WBC 3000 TO 20000,,1.0,1.0,2,1e-05
3032,PYLORIC OBSTRUCTION,JOINT FLUID WBC LESS THAN 3000,,1.0,1.0,2,1e-05
3033,PYLORIC OBSTRUCTION,KETONE <S> PLASMA INCREASED,3.0,1010.0909090906741,0.9000891097129587,2,1e-05
3034,PYLORIC OBSTRUCTION,KNEE <S> PAIN,,1.0,1.0,2,1e-05
3035,PYLORIC OBSTRUCTION,KVEIM TEST POSITIVE,,1.0,1.0,2,1e-05
3036,PYLORIC OBSTRUCTION,LDH SERUM GTR THAN 200,,1.0,1.0,2,1e-05
3037,PYLORIC OBSTRUCTION,LIPASE SERUM INCREASED,,1.0,1.0,2,1e-05
3038,PYLORIC OBSTRUCTION,LIPOPROTEINEMIA TYPE IV,,1.0,1.0,2,1e-05
3039,PYLORIC OBSTRUCTION,LIVER BIOPSY BILE DUCT <S> ECTASIA,,1.0,1.0,2,1e-05
3040,PYLORIC OBSTRUCTION,LIVER BIOPSY BILE PLUGGING,,1.0,1.0,2,1e-05
3041,PYLORIC OBSTRUCTION,LIVER BIOPSY PERIDUCTAL CONCENTRIC FIBROSIS,,1.0,1.0,2,1e-05
3042,PYLORIC OBSTRUCTION,LIVER BIOPSY PERIPORTAL FIBROSIS MILD,,1.0,1.0,2,1e-05
3043,PYLORIC OBSTRUCTION,LIVER BIOPSY SMALL BILE DUCT <S> PROLIFERATION,,1.0,1.0,2,1e-05
3044,PYLORIC OBSTRUCTION,LIVER ENLARGED MODERATE,,1.0,1.0,2,1e-05
3045,PYLORIC OBSTRUCTION,LIVER ENLARGED SLIGHT,,1.0,1.0,2,1e-05
3046,PYLORIC OBSTRUCTION,LIVER TENDER ON PALPATION,,1.0,1.0,2,1e-05
3047,PYLORIC OBSTRUCTION,LUNG <S> PERCUSSION AND/OR AUSCULTATION ABNORMAL,,1.0,1.0,2,1e-05
3048,PYLORIC OBSTRUCTION,LUNG BIOPSY PULMONARY ARTERY BRANCH <ES> CONTAINING NEOPLASM,,1.0,1.0,2,1e-05
3049,PYLORIC OBSTRUCTION,LYMPH NODE <S> ENLARGED,,1.0,1.0,2,1e-05
3050,PYLORIC OBSTRUCTION,LYMPH NODE BIOPSY CARCINOMA CONTAINING MUCUS,,1.0,1.0,2,1e-05
3051,PYLORIC OBSTRUCTION,LYMPH NODE BIOPSY MALIGNANT NEOPLASM <NON LYMPHOMA>,,1.0,1.0,2,1e-05
3052,PYLORIC OBSTRUCTION,MAGNESIUM SERUM DECREASED,,1.0,1.0,2,1e-05
3053,PYLORIC OBSTRUCTION,MUMPS RECENT HX,,1.0,1.0,2,1e-05
3054,PYLORIC OBSTRUCTION,MUSCLE <S> MYOCLONIC JERK <S>,,1.0,1.0,2,1e-05
3055,PYLORIC OBSTRUCTION,ONSET ABRUPT,,1.0,1.0,2,1e-05
3056,PYLORIC OBSTRUCTION,ONSET WINTER OR SPRING SEASON,,1.0,1.0,2,1e-05
3057,PYLORIC OBSTRUCTION,PANCREAS COMPUTERIZED TOMOGRAPHY ENLARGEMENT DIFFUSE,,1.0,1.0,2,1e-05
3058,PYLORIC OBSTRUCTION,PANCREAS COMPUTERIZED TOMOGRAPHY ENLARGEMENT LOCALIZED TO BODY AND/OR TAIL,,1.0,1.0,2,1e-05
3059,PYLORIC OBSTRUCTION,PANCREAS COMPUTERIZED TOMOGRAPHY ENLARGEMENT LOCALIZED TO HEAD,,1.0,1.0,2,1e-05
3060,PYLORIC OBSTRUCTION,PANCREAS ULTRASONOGRAPHY DIFFUSE IRREGULAR ENLARGEMENT,,1.0,1.0,2,1e-05
3061,PYLORIC OBSTRUCTION,PANCREAS ULTRASONOGRAPHY ENLARGEMENT DIFFUSE,,1.0,1.0,2,1e-05
3062,PYLORIC OBSTRUCTION,PANCREAS ULTRASONOGRAPHY ENLARGEMENT LOCALIZED TO BODY AND/OR TAIL,,1.0,1.0,2,1e-05
3063,PYLORIC OBSTRUCTION,PANCREAS ULTRASONOGRAPHY ENLARGEMENT LOCALIZED TO HEAD,,1.0,1.0,2,1e-05
3064,PYLORIC OBSTRUCTION,PANCREATITIS ACUTE HX,,1.0,1.0,2,1e-05
3065,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE DUCT <S> CALCULI,,1.0,1.0,2,1e-05
3066,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE DUCT <S> DIFFUSE DILATATION WITHOUT OBSTRUCTION,,1.0,1.0,2,1e-05
3067,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE DUCT <S> DIFFUSE NARROWING,,1.0,1.0,2,1e-05
3068,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE DUCT <S> MULTIPLE AREA <S> OF STENOSIS AND DILATATION,,1.0,1.0,2,1e-05
3069,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE DUCT <S> MULTIPLE CYSTIC AREA <S>,,1.0,1.0,2,1e-05
3070,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE MAIN DUCT OR BRANCH <ES> COMPLETE OBSTRUCTION,,1.0,1.0,2,1e-05
3071,PYLORIC OBSTRUCTION,PANCREATOGRAPHY RETROGRADE MAIN DUCT OR BRANCH <ES> SINGLE AREA OF STENOSIS WITH PROXIMAL DILATATION,,1.0,1.0,2,1e-05
3072,PYLORIC OBSTRUCTION,PASSAGE OF WHITE ROUNDWORM <S> FROM MOUTH AND/OR NARES HX,,1.0,1.0,2,1e-05
3073,PYLORIC OBSTRUCTION,PERITONEAL ASPIRATE ABUNDANT NEUTROPHIL <S>,,1.0,1.0,2,1e-05
3074,PYLORIC OBSTRUCTION,PERITONEAL ASPIRATE AMYLASE INCREASED,,1.0,1.0,2,1e-05
3075,PYLORIC OBSTRUCTION,PERITONEAL ASPIRATE BLOODY,,1.0,1.0,2,1e-05
3076,PYLORIC OBSTRUCTION,PERITONEAL ASPIRATE OBTAINED,,1.0,1.0,2,1e-05
3077,PYLORIC OBSTRUCTION,PH BLOOD ARTERIAL GTR THAN 7:5,4.0,1010.0909090861431,0.9900098011950438,2,1e-05
3078,PYLORIC OBSTRUCTION,PH URINE GTR THAN 7,1.0,1010.0909090906741,0.9000891097129587,2,1e-05
3079,PYLORIC OBSTRUCTION,PLEURA BIOPSY MALIGNANT NEOPLASM,,1.0,1.0,2,1e-05
3080,PYLORIC OBSTRUCTION,PLEURAL FLUID AMYLASE INCREASED,,1.0,1.0,2,1e-05
3081,PYLORIC OBSTRUCTION,PLEURAL FLUID MALIGNANT NEOPLASTIC CELL <S>,,1.0,1.0,2,1e-05
3082,PYLORIC OBSTRUCTION,PLEURAL FLUID NEUTROPHIL <S> PREDOMINANT,,1.0,1.0,2,1e-05
3083,PYLORIC OBSTRUCTION,PLEURAL FLUID OBTAINED BY THORACENTESIS,,1.0,1.0,2,1e-05
3084,PYLORIC OBSTRUCTION,PLEURAL FRICTION RUB,,1.0,1.0,2,1e-05
3085,PYLORIC OBSTRUCTION,POLYDIPSIA HX,,1.0,1.0,2,1e-05
3086,PYLORIC OBSTRUCTION,POLYURIA HX,,1.0,1.0,2,1e-05
3087,PYLORIC OBSTRUCTION,POSTURE JACKNIFE POSITION,,1.0,1.0,2,1e-05
3088,PYLORIC OBSTRUCTION,POTASSIUM SERUM DECREASED,4.0,1010.0909090906741,0.9000891097129587,2,1e-05
3089,PYLORIC OBSTRUCTION,PRESSURE ARTERIAL SYSTOLIC 90 TO 110,2.0,1.0,1.0,2,1e-05
3090,PYLORIC OBSTRUCTION,PROTEINURIA,,1.0,1.0,2,1e-05
3091,PYLORIC OBSTRUCTION,PROTHROMBIN TIME INCREASED,,1.0,1.0,2,1e-05
3092,PYLORIC OBSTRUCTION,RACE ASIAN <ORIENTAL>,,1.0,1.0,2,1e-05
3093,PYLORIC OBSTRUCTION,RACE BLACK <NEGRO>,,1.0,1.0,2,1e-05
3094,PYLORIC OBSTRUCTION,RACE WHITE <CAUCASIAN>,,1.0,1.0,2,1e-05
3095,PYLORIC OBSTRUCTION,RALES LOCALIZED,,1.0,1.0,2,1e-05
3096,PYLORIC OBSTRUCTION,RECTUM BIOPSY GRANULOMA <S> NON CASEATING,,1.0,1.0,2,1e-05
3097,PYLORIC OBSTRUCTION,REGURGITATION SOUR,,1.0,1.0,2,1e-05
3098,PYLORIC OBSTRUCTION,SECRETIN TEST FOR EXOCRINE PANCREATIC SECRETION POSITIVE,,1.0,1.0,2,1e-05
3099,PYLORIC OBSTRUCTION,SERUM ALANINE AMINOTRANSFERASE <SGPT> 200 TO 600,,1.0,1.0,2,1e-05
3100,PYLORIC OBSTRUCTION,SERUM ALANINE AMINOTRANSFERASE <SGPT> 40 TO 199,,1.0,1.0,2,1e-05
3101,PYLORIC OBSTRUCTION,SERUM ASPARTATE AMINOTRANSFERASE <SGOT> 120 TO 400,,1.0,1.0,2,1e-05
3102,PYLORIC OBSTRUCTION,SERUM ASPARTATE AMINOTRANSFERASE <SGOT> 40 TO 119,,1.0,1.0,2,1e-05
3103,PYLORIC OBSTRUCTION,SEX FEMALE,3.0,1.0,1.0,2,1e-05
3104,PYLORIC OBSTRUCTION,SEX MALE,3.0,1.0,1.0,2,1e-05
3105,PYLORIC OBSTRUCTION,SHOULDER PAIN LEFT,,1.0,1.0,2,1e-05
3106,PYLORIC OBSTRUCTION,SHOULDER PAIN RIGHT,,1.0,1.0,2,1e-05
3107,PYLORIC OBSTRUCTION,SHOULDER XRAY HUMERUS ASEPTIC NECROSIS HEAD,,1.0,1.0,2,1e-05
3108,PYLORIC OBSTRUCTION,SKIN BIOPSY FAT NECROSIS,,1.0,1.0,2,1e-05
3109,PYLORIC OBSTRUCTION,SKIN BIOPSY SUBCUTANEOUS FAT LOBULAR INFLAMMATION <INTRALOBULAR>,,1.0,1.0,2,1e-05
3110,PYLORIC OBSTRUCTION,SKIN ECCHYMOSIS LEFT FLANK ONLY,,1.0,1.0,2,1e-05
3111,PYLORIC OBSTRUCTION,SKIN LESION <S> PRESENT,,1.0,1.0,2,1e-05
3112,PYLORIC OBSTRUCTION,SKIN NODE <S> ANTERIOR THIGH <S> OR GLUTEAL AREA <S>,,1.0,1.0,2,1e-05
3113,PYLORIC OBSTRUCTION,SKIN NODE <S> TENDER RED RAISED,,1.0,1.0,2,1e-05
3114,PYLORIC OBSTRUCTION,SKIN PALLOR GENERALIZED,,1.0,1.0,2,1e-05
3115,PYLORIC OBSTRUCTION,SKIN PRURITUS,,1.0,1.0,2,1e-05
3116,PYLORIC OBSTRUCTION,SKIN PURPURA OR ECCHYMOSIS,,1.0,1.0,2,1e-05
3117,PYLORIC OBSTRUCTION,SKIN SUBCUTANEOUS NODULE <S>,,1.0,1.0,2,1e-05
3118,PYLORIC OBSTRUCTION,SKIN SWEATING INCREASED GENERALIZED,,1.0,1.0,2,1e-05
3119,PYLORIC OBSTRUCTION,SKIN TEST BATTERY NON REACTIVE,,1.0,1.0,2,1e-05
3120,PYLORIC OBSTRUCTION,SKIN URTICARIA,,1.0,1.0,2,1e-05
3121,PYLORIC OBSTRUCTION,SKIN VITILIGO,,1.0,1.0,2,1e-05
3122,PYLORIC OBSTRUCTION,SODIUM SERUM DECREASED,3.0,1010.0909090906741,0.9000891097129587,2,1e-05
3123,PYLORIC OBSTRUCTION,SPLENOMEGALY MODERATE,,1.0,1.0,2,1e-05
3124,PYLORIC OBSTRUCTION,SPLENOMEGALY PRESENT,,1.0,1.0,2,1e-05
3125,PYLORIC OBSTRUCTION,SPLENOMEGALY SLIGHT,,1.0,1.0,2,1e-05
3126,PYLORIC OBSTRUCTION,STOMACH ACIDITY AFTER PENTAGASTRIN 30 TO 40 MEQ PER HOUR,,1.0,1.0,2,1e-05
3127,PYLORIC OBSTRUCTION,STOMACH ACIDITY AFTER PENTAGASTRIN GTR THAN 40 MEQ PER HOUR,,1.0,1.0,2,1e-05
3128,PYLORIC OBSTRUCTION,STOMACH ACIDITY AFTER PENTAGASTRIN PH GTR THAN 6,,1.0,1.0,2,1e-05
3129,PYLORIC OBSTRUCTION,STOMACH ACIDITY BASAL OUTPUT GTR THAN 15 MEQ PER HOUR,,1.0,1.0,2,1e-05
3130,PYLORIC OBSTRUCTION,STOMACH ASPIRATE GASTRIC RETENTION,3.0,299996.99999781075,0.0,2,1e-05
3131,PYLORIC OBSTRUCTION,STOMACH ASPIRATE GROSS BLOOD,,1.0,1.0,2,1e-05
3132,PYLORIC OBSTRUCTION,STOMACH ASPIRATE MALIGNANT NEOPLASTIC CELL <S>,,1.0,1.0,2,1e-05
3133,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL DEFORMITY ANTRUM,,1.0,1.0,2,1e-05
3134,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL DILATED ATONIC,5.0,899990.9999634568,0.25000020833559033,2,1e-05
3135,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL FILLING DEFECT,,1.0,1.0,2,1e-05
3136,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL GASTRIC RETENTION,2.0,299996.99999781075,0.0,2,1e-05
3137,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL GASTRIC WALL RIGID,,1.0,1.0,2,1e-05
3138,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL PYLORIC OBSTRUCTION,5.0,inf,0.0,2,1e-05
3139,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL RUGAE ENLARGED,,1.0,1.0,2,1e-05
3140,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL ULCER CRATER <S>,,1.0,1.0,2,1e-05
3141,PYLORIC OBSTRUCTION,STOMACH BARIUM MEAL ULCER CRATER <S> DEEP,,1.0,1.0,2,1e-05
3142,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY BIOPSY ANISAKIS LARVAE PRESENT,,1.0,1.0,2,1e-05
3143,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY BIOPSY CARCINOMA,,1.0,1.0,2,1e-05
3144,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY BIOPSY GRANULOMA <S> NON CASEATING,,1.0,1.0,2,1e-05
3145,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY BIOPSY LYMPHOMA,,1.0,1.0,2,1e-05
3146,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY BIOPSY MUCOSA INFILTRATION WITH EOSINOPHIL <S>,,1.0,1.0,2,1e-05
3147,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY DIFFUSE INFLAMMATION,,1.0,1.0,2,1e-05
3148,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY GASTRIC WALL RIGID,,1.0,1.0,2,1e-05
3149,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY MASS,,1.0,1.0,2,1e-05
3150,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY RUGAE ENLARGED,,1.0,1.0,2,1e-05
3151,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY RUGAE ENLARGED AFTER AIR INSUFFLATION,,1.0,1.0,2,1e-05
3152,PYLORIC OBSTRUCTION,STOMACH ENDOSCOPY ULCER CRATER <S>,,1.0,1.0,2,1e-05
3153,PYLORIC OBSTRUCTION,STOMACH SUCCUSSION SPLASH,2.0,299997.00000780256,0.5000008333430557,2,1e-05
3154,PYLORIC OBSTRUCTION,STOMACH VISIBLE PERISTALSIS,4.0,899991.0000833585,0.5000002777807099,2,1e-05
3155,PYLORIC OBSTRUCTION,SYNOVIUM BIOPSY CHRONIC INFLAMMATION,,1.0,1.0,2,1e-05
3156,PYLORIC OBSTRUCTION,TACHYCARDIA,,1.0,1.0,2,1e-05
3157,PYLORIC OBSTRUCTION,TACHYPNEA,,1.0,1.0,2,1e-05
3158,PYLORIC OBSTRUCTION,TRANSAMINASE <S> SERUM INCREASED,,1.0,1.0,2,1e-05
3159,PYLORIC OBSTRUCTION,TRIGLYCERIDE <S> SERUM INCREASED,,1.0,1.0,2,1e-05
3160,PYLORIC OBSTRUCTION,TROUSSEAU SIGN PRESENT,,1.0,1.0,2,1e-05
3161,PYLORIC OBSTRUCTION,ULCER PEPTIC FAMILY HX,,1.0,1.0,2,1e-05
3162,PYLORIC OBSTRUCTION,ULCER PEPTIC HX,2.0,1010.0909090909007,0.5002476250506506,2,1e-05
3163,PYLORIC OBSTRUCTION,UMBILICUS NODULE <S>,,1.0,1.0,2,1e-05
3164,PYLORIC OBSTRUCTION,UREA NITROGEN SERUM 30 TO 59,,1.0,1.0,2,1e-05
3165,PYLORIC OBSTRUCTION,URINE DARK HX,,1.0,1.0,2,1e-05
3166,PYLORIC OBSTRUCTION,URINE SEDIMENT RBC,,1.0,1.0,2,1e-05
3167,PYLORIC OBSTRUCTION,UROBILINOGEN URINE ABSENT,,1.0,1.0,2,1e-05
3168,PYLORIC OBSTRUCTION,UROBILINOGEN URINE INCREASED,,1.0,1.0,2,1e-05
3169,PYLORIC OBSTRUCTION,VOMITING COFFEE GROUND,,1.0,1.0,2,1e-05
3170,PYLORIC OBSTRUCTION,VOMITING RECENT,2.0,1.0,1.0,2,1e-05
3171,PYLORIC OBSTRUCTION,VOMITING RECURRENT SELF INDUCED,2.0,11110.999999960035,0.900008100153903,2,1e-05
3172,PYLORIC OBSTRUCTION,WBC 14000 TO 30000,,1.0,1.0,2,1e-05
3173,PYLORIC OBSTRUCTION,WBC 4000 TO 13900 PERCENT NEUTROPHIL <S> INCREASED,,1.0,1.0,2,1e-05
3174,PYLORIC OBSTRUCTION,WBC EOSINOPHIL <S> GTR THAN 400,,1.0,1.0,2,1e-05
3175,PYLORIC OBSTRUCTION,WBC GTR THAN 30000,,1.0,1.0,2,1e-05
3176,PYLORIC OBSTRUCTION,WEIGHT LOSS GTR THAN 10 PERCENT,3.0,1.0,1.0,2,1e-05
3177,ANISAKIASIS,ABDOMEN BRUIT PRESENT,,1.0,1.0,1,1e-06
3178,ANISAKIASIS,ABDOMEN BRUIT SYSTOLIC EPIGASTRIUM,,1.0,1.0,1,1e-06
3179,ANISAKIASIS,ABDOMEN COMPUTERIZED TOMOGRAPHY ADRENAL MASS <ES> BILATERAL,,1.0,1.0,1,1e-06
3180,ANISAKIASIS,ABDOMEN COMPUTERIZED TOMOGRAPHY ADRENAL MASS UNILATERAL,,1.0,1.0,1,1e-06
3181,ANISAKIASIS,ABDOMEN DISTENTION,2.0,10101.000000373542,0.9900009801019504,1,1e-06
3182,ANISAKIASIS,ABDOMEN GUARDING INVOLUNTARY LOCALIZED,,1.0,1.0,1,1e-06
3183,ANISAKIASIS,ABDOMEN MASS <ES> PRESENT <NON HEPATOSPLENIC>,4.0,10101.000000373542,0.9900009801019504,1,1e-06
3184,ANISAKIASIS,ABDOMEN MASS EPIGASTRIUM,,1.0,1.0,1,1e-06
3185,ANISAKIASIS,ABDOMEN MASS LEFT UPPER QUADRANT <NON SPLENIC>,,1.0,1.0,1,1e-06
3186,ANISAKIASIS,ABDOMEN MASS RIGHT LOWER QUADRANT,5.0,10101.000000373542,0.9900009801019504,1,1e-06
3187,ANISAKIASIS,ABDOMEN MASS RIGHT UPPER QUADRANT <NON HEPATIC>,4.0,10101.000000373542,0.9900009801019504,1,1e-06
3188,ANISAKIASIS,ABDOMEN PAIN ACUTE,3.0,10100.999999995955,0.2500185638969333,1,1e-06
3189,ANISAKIASIS,ABDOMEN PAIN CHRONIC,,1.0,1.0,1,1e-06
3190,ANISAKIASIS,ABDOMEN PAIN COLICKY,3.0,10101.000000033713,0.90000891009712,1,1e-06
3191,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM,3.0,10101.000000011058,0.5000247512499381,1,1e-06
3192,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM RECURRENT ATTACK <S> HX,2.0,10101.000000011058,0.5000247512499381,1,1e-06
3193,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM RELIEVED BY ANTACID,,1.0,1.0,1,1e-06
3194,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM RELIEVED BY FOOD,,1.0,1.0,1,1e-06
3195,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM SEASONAL HX,,1.0,1.0,1,1e-06
3196,ANISAKIASIS,ABDOMEN PAIN EPIGASTRIUM UNRELIEVED BY ANTACID,,1.0,1.0,1,1e-06
3197,ANISAKIASIS,ABDOMEN PAIN EXACERBATION WITH ALCOHOL,,1.0,1.0,1,1e-06
